"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgurl0","Input.imgurl1","Input.imgurl2","Input.imgurl3","Input.imgurl4","Input.theme0","Input.theme1","Input.theme2","Input.theme3","Input.theme4","Input.word0","Input.word1","Input.word2","Input.word3","Input.word4","Input.type0","Input.type1","Input.type2","Input.type3","Input.type4","Answer.comments","Answer.feedback0","Answer.feedback1","Answer.feedback2","Answer.feedback3","Answer.feedback4","Answer.rating0.-1","Answer.rating0.-2","Answer.rating0.0","Answer.rating0.1","Answer.rating0.2","Answer.rating1.-1","Answer.rating1.-2","Answer.rating1.0","Answer.rating1.1","Answer.rating1.2","Answer.rating2.-1","Answer.rating2.-2","Answer.rating2.0","Answer.rating2.1","Answer.rating2.2","Answer.rating3.-1","Answer.rating3.-2","Answer.rating3.0","Answer.rating3.1","Answer.rating3.2","Answer.rating4.-1","Answer.rating4.-2","Answer.rating4.0","Answer.rating4.1","Answer.rating4.2","Approve","Reject"
"3MDKGGG61QNG3C2OAGIAU1GAJBA6TM","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3GA6AFUKOOOUO4M5HN8PXZXR8I73HD","A3PQVDFT21IISU","Submitted","Fri Feb 22 10:48:17 PST 2019","Fri Feb 22 10:51:03 PST 2019","Fri Mar 01 10:51:03 PST 2019","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/67/0.png","https://purvaten.github.io/doodles/D4/81/0.png","https://purvaten.github.io/doodles/D3/58/0.png","https://purvaten.github.io/doodles/D4/7/0.png","https://purvaten.github.io/doodles/D2/56/0.png","priest, nun, bishop","supplements","old people","birds, tropical","nike, sneaker, running","church","caplet","age","parrot","shoe","d3","d4","d3","d4","d2","Let us know your thoughts..","I think it's road sin related. Clever.","The L was a little difficult to pick out.","I can't pick out the G at all.","The R's are very hard to pick out.","The S and the H are not discernable at all.","false","false","false","false","true","false","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false"
"3MNJFORX8B4A13K9AD3GLRN9W7RF57","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:07 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:07 PST 2019","","","36TFCYNS44A642TJ1CFD4FMVFD6HXP","A340UGIDGIF4W6","Submitted","Fri Feb 22 10:29:13 PST 2019","Fri Feb 22 10:30:43 PST 2019","Fri Mar 01 10:30:43 PST 2019","","","","90","100% (1749/1749)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/68/0.png","https://purvaten.github.io/doodles/D4/48/0.png","https://purvaten.github.io/doodles/D4/82/1.png","https://purvaten.github.io/doodles/D2/6/0.png","https://purvaten.github.io/doodles/D1/39/0.png","racing, mechanics, repair","library","technology","birds","gambling, card games","car","book","future","fly","poker","d2","d4","d4","d2","d1","Let us know your thoughts..","I think the first one is a racetrack and the tool helped me out alot","Has nothing to do with books","very innovative using the word","birds of a flock and flight","I like the slot machine and camera","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false"
"3MNJFORX8B4A13K9AD3GLRN9W7RF57","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:07 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:07 PST 2019","","","3OLQQLKKNSPTP8XSU7S6S3H3CZ2EJL","A1C6NTK19FBQO0","Submitted","Fri Feb 22 11:00:36 PST 2019","Fri Feb 22 11:43:06 PST 2019","Fri Mar 01 11:43:06 PST 2019","","","","2550","100% (3/3)","100% (2/2)","0% (0/0)","https://purvaten.github.io/doodles/D2/68/0.png","https://purvaten.github.io/doodles/D4/48/0.png","https://purvaten.github.io/doodles/D4/82/1.png","https://purvaten.github.io/doodles/D2/6/0.png","https://purvaten.github.io/doodles/D1/39/0.png","racing, mechanics, repair","library","technology","birds","gambling, card games","car","book","future","fly","poker","d2","d4","d4","d2","d1","Let us know your thoughts..","It is okay, nothing too exciting.","Doesnt really make much sense.","boring","this one is pretty cool","Pretyty unique","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false"
"3MQKOF1EE2O7G2LXF8VZNRX14REWDT","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","31IBVUNM9SZUMHXI67QVD9DXJNLVF2","A22IIMLQ7K4B3M","Submitted","Fri Feb 22 10:30:42 PST 2019","Fri Feb 22 10:47:20 PST 2019","Fri Mar 01 10:47:20 PST 2019","","","","998","100% (207/207)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D3/54/0.png","https://purvaten.github.io/doodles/D5/62/0.png","https://purvaten.github.io/doodles/D1/36/0.png","https://purvaten.github.io/doodles/D2/50/0.png","https://purvaten.github.io/doodles/D4/1/0.png","nature, plant","plant, flower, petals, thorn, stem","fruit","magic, power, mystery","animals","tree","rose","apple","wizard","cat","d3","d5","d1","d2","d4","Let us know your thoughts..","The person is cute but the rest of it doesn't really seem like it goes with the theme.","It just says rose.  There isn't anything creative about it.","This has pictures of everything but an apple.","Its neat.  The rabbit in the hat is really cute.","It's creative but it doesn't fit the theme.","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false"
"3MQKOF1EE2O7G2LXF8VZNRX14REWDT","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3BWI6RSP7G905DWQTY39PDCUL427E7","APHNYDGTCRN3O","Submitted","Fri Feb 22 11:00:41 PST 2019","Fri Feb 22 11:29:15 PST 2019","Fri Mar 01 11:29:15 PST 2019","","","","1714","100% (58/58)","100% (2/2)","0% (0/0)","https://purvaten.github.io/doodles/D3/54/0.png","https://purvaten.github.io/doodles/D5/62/0.png","https://purvaten.github.io/doodles/D1/36/0.png","https://purvaten.github.io/doodles/D2/50/0.png","https://purvaten.github.io/doodles/D4/1/0.png","nature, plant","plant, flower, petals, thorn, stem","fruit","magic, power, mystery","animals","tree","rose","apple","wizard","cat","d3","d5","d1","d2","d4","Let us know your thoughts..","It is pretty lame","It is pretty lame, just text","It is pretty lame","This one is cool","eh dont really care for it.","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false"
"3N2YPY1GI6YZTJZSLT1N77W8XUEEVV","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","30BXRYBRP4XRF2OTR7JR2W8O6B0HWW","A1KHRQ121JTDF6","Submitted","Fri Feb 22 10:29:44 PST 2019","Fri Feb 22 10:32:17 PST 2019","Fri Mar 01 10:32:17 PST 2019","","","","153","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/49/0.png","https://purvaten.github.io/doodles/D5/80/0.png","https://purvaten.github.io/doodles/D3/37/0.png","https://purvaten.github.io/doodles/D2/8/0.png","https://purvaten.github.io/doodles/D1/57/0.png","love, human, small","strong, power, brave, courageous","fruit, edible, red","books, academics, scholastics","ocean","baby","hero","apple","study","fish","d1","d5","d3","d2","d1","Let us know your thoughts..","i think is a cute doodle but it don't represent the statement above.","I like this doodle, i like the calligraphy.","Doesn't represent the statement at all.","The doodle represents the statement exactly. I really like the different fonts.","I like the silhouettes of this doodle, they are cute.","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true"
"3N2YPY1GI6YZTJZSLT1N77W8XUEEVV","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3LYA37P8IQNQTPRQ21QSSABVORNKBO","A1UMWVAHKF08H2","Submitted","Fri Feb 22 10:40:32 PST 2019","Fri Feb 22 10:45:20 PST 2019","Fri Mar 01 10:45:20 PST 2019","","","","288","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/49/0.png","https://purvaten.github.io/doodles/D5/80/0.png","https://purvaten.github.io/doodles/D3/37/0.png","https://purvaten.github.io/doodles/D2/8/0.png","https://purvaten.github.io/doodles/D1/57/0.png","love, human, small","strong, power, brave, courageous","fruit, edible, red","books, academics, scholastics","ocean","baby","hero","apple","study","fish","d1","d5","d3","d2","d1","Let us know your thoughts..","Looks To much like there having the baby CUT out.","Powerful bold statement in one word","Doesn't even come close To the statement.","Looks like what it means to be in school.","Should have a more wavy ocean feel to it.","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false"
"3NQUW096N68F2IWHZEJVSKXVFZW9LX","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3AAPLD8UCCHZNLKZW2EGFC1P2HKTHK","A2S70WW1VAPKK8","Submitted","Fri Feb 22 10:58:17 PST 2019","Fri Feb 22 11:03:12 PST 2019","Fri Mar 01 11:03:12 PST 2019","","","","295","100% (4208/4208)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/6/0.png","https://purvaten.github.io/doodles/D2/14/0.png","https://purvaten.github.io/doodles/D2/77/3.png","https://purvaten.github.io/doodles/D5/89/0.png","https://purvaten.github.io/doodles/D1/89/0.png","birds","cartoon, toy, polar","sports","watersports","watersports","fly","bear","soccer","canoe","canoe","d3","d2","d2","d5","d1","Thank you for letting me express my thoughts on these doodles! Very simple task and well paid.","I think this doodle is rather basic. It isn't bad, but it doesn't stick out in a good way. It is rather just ehhhh.","I love the face that was put on the e. It gives the doodle some extra character and makes it fun to look at.","This doodle is very simple and drab. There isn't many drawings in here, but rather only letters.","This doodle is very simple and only letters and I don't think it's intriguing at all.","I love how all the water-themed sports were drawn into the word canoe. The play on the art with the words is very cool!","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true"
"3NQUW096N68F2IWHZEJVSKXVFZW9LX","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3G5F9DBFOPXE0DOO1XEVGUPAZ2ZHVN","A1ZPYSX30BDIVW","Submitted","Fri Feb 22 10:40:10 PST 2019","Fri Feb 22 10:43:13 PST 2019","Fri Mar 01 10:43:13 PST 2019","","","","183","100% (91/91)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/6/0.png","https://purvaten.github.io/doodles/D2/14/0.png","https://purvaten.github.io/doodles/D2/77/3.png","https://purvaten.github.io/doodles/D5/89/0.png","https://purvaten.github.io/doodles/D1/89/0.png","birds","cartoon, toy, polar","sports","watersports","watersports","fly","bear","soccer","canoe","canoe","d3","d2","d2","d5","d1","Let us know your thoughts..","The flag flying is a good example, but the other two doodles don't really equate with flying or birds.","I love it! They used objects to spell out the word bear!","I like that if I had to guess I could tell it was soccer, but the person on the end looks like they are playing badminton not soccer.","It looks very plain. I would expect more from a doodle.","I love that they used different pictures that relate to the water and canoes to represent canoeing.","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","false","false","false","false","false","false","true"
"3OJX0UFJ0Z7IL8JB8SBWJ7TESQP9UR","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:07 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:07 PST 2019","","","3HMIGG0U4L62BWI03479AG05E0B8Y8","A39PN4D2JWMEN6","Submitted","Fri Feb 22 10:35:22 PST 2019","Fri Feb 22 10:37:03 PST 2019","Fri Mar 01 10:37:03 PST 2019","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/92/0.png","https://purvaten.github.io/doodles/D5/81/0.png","https://purvaten.github.io/doodles/D3/79/0.png","https://purvaten.github.io/doodles/D2/66/0.png","https://purvaten.github.io/doodles/D3/14/0.png","whale, water, large","supplements","spring, animals","pollution, dirt, wastage","cartoon, toy, polar","beluga","caplet","butterfly","environment","bear","d1","d5","d3","d2","d3","Let us know your thoughts..","doesn't represent well","not much of a doodle","a coffee pot in a spring/animal doodle?","like this!","nope","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","true","false","false","false"
"3OJX0UFJ0Z7IL8JB8SBWJ7TESQP9UR","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:07 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:07 PST 2019","","","3WT783CTPBH8ARF2AO9U4RYNJIJBC7","A24F42H3K58D8A","Submitted","Fri Feb 22 11:37:53 PST 2019","Fri Feb 22 11:43:37 PST 2019","Fri Mar 01 11:43:37 PST 2019","","","","344","100% (2311/2311)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/92/0.png","https://purvaten.github.io/doodles/D5/81/0.png","https://purvaten.github.io/doodles/D3/79/0.png","https://purvaten.github.io/doodles/D2/66/0.png","https://purvaten.github.io/doodles/D3/14/0.png","whale, water, large","supplements","spring, animals","pollution, dirt, wastage","cartoon, toy, polar","beluga","caplet","butterfly","environment","bear","d1","d5","d3","d2","d3","Thank you for this study it was new and interesting.","I think the doodle is more about water and what to do or not do with it.","this doodle is just the word spelled out, it's not creative at all","I think the doodle is nice but maybe using airy characters would have been better","I love that the doodle has the theme in the charaters","I think the doodle could be more lively, maybe using doodles that have types of animals","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false"
